,YR,MO,DY,HR,LAT,LON,IM,ATTC,TI,LI,DS,VS,NID,II,ID,C1,DI,D,WI,W,VI,VV,WW,W1,SLP,A,PPP,IT,AT,WBTI,WBT,DPTI,DPT,SI,SST,N,NH,CL,HI,H,CM,CH,WD,WP,WH,SD,SP,SH,BSI,B10,B1,DCK,SID,PT,DUPS,DUPC,TC,PB,WX,SX,C2,AQCS,ND,TRMS,NQCS,QCE,LZ,QCZ,UID,RN1,RN2,RN3,RSA,IRF,grid_group,climate_zone,target_zone,comments
42702,1807,11,22.0,6.0,-31.03,87.63,1,3,0.0,5,,,3.0,10,WARLEY 2,,,,5.0,,,,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,438,17,248,148,5,0,,,,,,,,2.0,F1FFFF,12AAAA1AAAAAAA,,,,CZ5L4O,3,0,0,2,1,"(87, -32)",3,3.2,"CLOUDY,FAIR     ,SMOOTH,,,,,,,"
42709,1807,11,23.0,6.0,-29.93,84.03,1,3,0.0,5,,,3.0,10,WARLEY 2,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,402,94,248,148,5,0,,,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,CZ5L57,3,0,0,2,1,"(84, -30)",3,3.2,"CLOUDY,,,,,,,,"
42710,1807,11,23.0,6.0,-29.93,88.93,1,3,0.0,5,,,3.0,10,WEXFORD,,,203.0,5.0,1.0,,,,,,,,,19.4,,,,,,,,,,,,,,,,,,,,,402,98,248,148,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,CZ5L58,3,0,0,2,1,"(88, -30)",3,3.2,"CLOUDY,FAIR,,,,,,,,"
42717,1807,11,24.0,6.0,-27.13,84.88,1,3,0.0,5,,,3.0,10,WARLEY 2,,,,,,,,,,,,,,19.3,,,,,,,,,,,,,,,,,,,,,402,74,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5L5R,3,0,0,2,1,"(84, -28)",3,3.2,"FAIR,CLOUDY,,,,,,,,"
42718,1807,11,24.0,6.0,-27.2,89.55,1,3,0.0,5,,,3.0,10,WEXFORD,,,,,,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,,402,79,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5L5S,3,0,0,2,1,"(89, -28)",3,3.2,"FAIR,SQUALLY,CLOUDY,PASSING SQUALLS,,,,,,,,"
42725,1807,11,25.0,6.0,-25.15,89.73,1,3,0.0,5,,,3.0,10,WEXFORD,,,,5.0,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,402,59,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5L6A,3,0,0,2,1,"(89, -26)",3,3.2,"FAIR,,,,,,,,"
42726,1807,11,25.0,6.0,-25.23,85.23,1,3,0.0,5,,,3.0,10,WARLEY 2,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,402,55,248,148,5,0,,,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,CZ5L6B,3,0,0,2,1,"(85, -26)",3,3.2,"CLOUDY,FAIR,,,,,,,,"
42733,1807,11,26.0,6.0,-23.6,85.58,1,3,0.0,5,,,3.0,10,WARLEY 2,,,,,,,,,,,,,,21.7,,,,,,,,,,,,,,,,,,,,,402,35,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5L6T,3,0,0,2,1,"(85, -24)",3,3.2,"CLOUDY,FAIR,,,,,,,,"
42734,1807,11,26.0,6.0,-23.6,90.12,1,3,0.0,5,,,3.0,10,WEXFORD,,,,,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,403,30,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5L6U,3,0,0,2,1,"(90, -24)",3,3.2,"CLOUDY,FAIR,,,,,,,,"
42741,1807,11,27.0,6.0,-22.05,85.88,1,3,0.0,5,,,3.0,10,WARLEY 2,,,,5.0,,,,,,,,,,21.7,,,,,,,,,,,,,,,,,,,,,402,25,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5L7C,3,0,0,2,1,"(85, -23)",3,3.2,"CLOUDY,FAIR,FINE,,,,,,,,"
42742,1807,11,27.0,6.0,-22.28,90.07,1,3,0.0,5,,,3.0,10,WEXFORD,,,151.0,5.0,9.3,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,403,20,248,148,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,CZ5L7D,3,0,0,2,1,"(90, -23)",3,3.2,"CLOUDY,FAIR,,,,,,,,"
42748,1807,11,28.0,6.0,-21.05,90.28,1,3,0.0,5,,,3.0,10,WEXFORD,,,,,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,403,10,248,148,5,0,,,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,CZ5L7V,3,0,0,2,1,"(90, -22)",3,3.2,"FAIR,SQUALLY,RAIN,,,,,,,,"
42754,1807,11,29.0,6.0,-19.3,90.68,1,3,0.0,5,,,3.0,10,WEXFORD,,,,5.0,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,367,90,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5L8C,3,0,0,2,1,"(90, -20)",3,3.2,"SQUALLY,RAIN,SOME LIGHT SQUALLS,UNSETTLED,,,,,,,,"
43067,1808,1,1.0,7.0,-32.98,69.78,1,3,0.0,5,,,3.0,10,NORTHAM 2,,,116.0,5.0,9.3,,,,,1018.6,,,,17.8,,,,,,,,,,,,,,,,,,,,,436,29,248,148,5,0,,,,,,,,2.0,F1411F,11AAA11AAAAAAA,,,,CZ5LNL,3,0,0,2,1,"(69, -33)",3,3.2,"SQUALLY,HAZY,SQUALLS,,,,,,,,"
43068,1808,1,1.0,7.0,-33.0,71.45,1,3,0.0,5,,,3.0,10,ANN 1,,,,,,,,,,1002.4,,,,20.0,,,,,,,,,,,,,,,,,,,,,437,31,248,148,5,0,,,,,,,,2.0,F1FF4F,1AAAA11AAAAAAA,,,,CZ5LNM,3,0,0,2,1,"(71, -33)",3,3.2,"FAIR,CLOUDY,,,,,,,,"
43069,1808,1,1.0,8.0,-33.42,67.02,1,3,0.0,5,,,3.0,10,UNION 5,,,,5.0,,,,,,,,,,21.7,,,,,,,,,,,,,,,,,,,,,436,37,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5LNN,3,0,0,2,1,"(67, -34)",3,3.2,"SQUALLY,CLOUDY,,,,,,,,"
43248,1808,2,4.0,7.0,-34.73,75.78,1,3,0.0,6,,,,10,1804,UK,,6.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,45,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048TW,3,0,0,2,1,"(75, -35)",3,3.2,"    ,ENGLISH     ,NEBN, NNE, NBE, NNE     ,LIGHT VARIABLE BREEZES     ,    ,    ,SMOOTH WATER     ,   ,   "
43254,1808,2,5.0,7.0,-34.67,77.98,1,3,0.0,6,,,,10,1804,UK,,7.0,5.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,47,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048U3,3,0,0,2,1,"(77, -35)",3,3.2,"    ,ENGLISH     ,N, NE, NBE, NNE     ,FIRST AND MIDDLE PARTS MODERATE, LATTER FRESH BREEZES     ,    ,    ,    ,FAIR    ,   "
43260,1808,2,6.0,7.0,-34.55,80.83,1,3,0.0,6,,,,10,1804,UK,,344.0,5.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,40,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048UB,3,0,0,2,1,"(80, -35)",3,3.2,"    ,ENGLISH     ,NNE, NBE, N     ,FINE BREEZES     ,FINE WEATHER     ,    ,    ,   ,   "
43264,1808,2,7.0,6.0,-33.65,82.7,1,3,0.0,6,,,,10,1804,UK,,345.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,32,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048UJ,3,0,0,2,1,"(82, -34)",3,3.2,"    ,ENGLISH     ,NBW, NNW, NBE, NNW, N     ,LIGHT BREEZES     ,    ,    ,    ,FAIR    ,   "
43275,1808,2,9.0,6.0,-33.72,84.85,1,3,0.0,6,,,,10,1804,UK,,64.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,34,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048UZ,3,0,0,2,1,"(84, -34)",3,3.2,"    ,ENGLISH     ,NBE, NNE, ENE, EBN     ,MODERATE BREEZES     ,    ,    ,    ,FAIR    ,   "
43281,1808,2,10.0,6.0,-32.4,83.73,1,3,0.0,6,,,,10,1804,UK,,46.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,23,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048V7,3,0,0,2,1,"(83, -33)",3,3.2,"    ,ENGLISH     ,NEBN, NE, NNE, NEBE     ,PLEASANT BREEZES     ,FINE     ,    ,SWELL FROM E     ,   ,   "
43287,1808,2,11.0,6.0,-31.47,83.53,1,3,0.0,6,,,,10,1804,UK,,58.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,13,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048VF,3,0,0,2,1,"(83, -32)",3,3.2,"    ,ENGLISH     ,NEBN, NE, NEBE, ENE     ,MODERATE BREEZES     ,    ,    ,    ,CLOUDY    ,   "
43302,1808,2,13.0,7.0,-30.15,82.0,1,3,0.0,6,,,,10,1804,UK,,33.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,2,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048VW,3,0,0,2,1,"(82, -31)",3,3.2,"    ,ENGLISH     ,NEBN, NE     ,LIGHT VARIABLE AIRS     ,    ,    ,    ,FAIR    ,   "
43309,1808,2,14.0,7.0,-29.95,82.08,1,3,0.0,6,,,,10,1804,UK,,101.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,92,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048W4,3,0,0,2,1,"(82, -30)",3,3.2,"    ,ENGLISH     ,N, W, SWBS, SE, ESE     ,VARIABLE LIGHT BREEZES     ,UNSETTLED     ,    ,SWELL FROM W     ,   ,   "
43315,1808,2,15.0,7.0,-29.08,82.23,1,3,0.0,6,,,,10,1804,UK,,89.0,5.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,92,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048WC,3,0,0,2,1,"(82, -30)",3,3.2,"    ,ENGLISH     ,ESE, E, ENE, EBS     ,FIRST AND MIDDLE PARTS LIGHT AIRS, LATTER INCREASING BREEZES     ,    ,    ,    ,FAIR    ,   "
43319,1808,2,16.0,6.0,-27.92,82.78,1,3,0.0,6,,,,10,1804,UK,,1.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,72,730,133,5,0,,,,,,,,2.0,FF14FF,11AAAAAAAAAAAA,,,,0048WK,3,0,0,2,1,"(82, -28)",3,3.2,"    ,ENGLISH     ,ENE, EBN, NE, NBE     ,FINE PLEASANT BREEZES     ,    ,    ,    ,   ,   "
43324,1808,2,17.0,6.0,-27.43,83.32,1,3,0.0,6,,,,10,1804,UK,,274.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,73,730,133,5,0,,,,,,,,2.0,FF51FF,11AAAAAAAAAAAA,,,,0048WS,3,0,0,2,1,"(83, -28)",3,3.2,"    ,ENGLISH     ,NBE, N, WBN     ,MODERATE BREEZES     ,    ,    ,    ,FAIR    ,   "
43331,1808,2,19.0,6.0,-22.3,84.62,1,3,0.0,6,,,,10,1804,UK,,109.0,5.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,24,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048X8,3,0,0,2,1,"(84, -23)",3,3.2,"    ,ENGLISH     ,SE, SEBS, ESE     ,FRESH TRADE     ,    ,    ,    ,HAZY    ,   "
43370,1808,2,25.0,7.0,-34.37,81.83,1,3,0.0,6,,,,10,1660,UK,,299.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,41,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048YC,3,0,0,2,1,"(81, -35)",3,3.2,"    ,ENGLISH     ,NW, NWBN, NW     ,LIGHT BREEZES 4 MODERATE, NOON LIGHT BREEZES, PM SQUALLY, 4 MODERATE BREEZES, MIDNIGHT FRESH BREEZES     ,    ,FLYING SHOWERS     ,    ,CLOUDY    ,   "
43377,1808,2,26.0,6.0,-32.25,82.6,1,3,0.0,6,,,,10,1660,UK,,305.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,22,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048YJ,3,0,0,2,1,"(82, -33)",3,3.2,"    ,ENGLISH     ,NWBW, WNW, NW, NWBW, NBW, NW, NWBW     ,MODERATE BREEZES     ,    ,RAIN     ,    ,CLOUDY    ,   "
43387,1808,2,27.0,6.0,-30.77,83.28,1,3,0.0,6,,,,10,1660,UK,,294.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,3,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048YQ,3,0,0,2,1,"(83, -31)",3,3.2,"    ,ENGLISH     ,NWBW, VARIABLE     ,MODERATE BREEZES, 4 LIGHT BREEZES, 8 LIGHT AIRS INCLINABLE TO CALM, NOON LIGHT WINDS, PM LIGHT AIRS, LATER INCLINABLE TO CALM     ,    ,    ,    ,HAZY, CLOUDY, CLEAR    ,   "
43395,1808,2,28.0,6.0,-29.58,83.58,1,3,0.0,6,,,,10,1660,UK,,283.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,93,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048YX,3,0,0,2,1,"(83, -30)",3,3.2,"    ,ENGLISH     ,NNW, WNW, WNW, SWBS     ,LIGHT AIRS, NOON LIGHT BREEZES, MIDNIGHT LIGHT AIRS INCLINABLE TO CALM     ,    ,    ,    ,CLOUDY THEN CLEAR    ,   "
43401,1808,2,29.0,6.0,-28.42,83.52,1,3,0.0,6,,,,10,1660,UK,,148.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,83,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048Z4,3,0,0,2,1,"(83, -29)",3,3.2,"    ,ENGLISH     ,SWBS, SW, SSW, S, SSE, SBE, ESE, E, EBS     ,AM LIGHT AIRS, PM LIGHT BREEZES, 8 MODERATE BREEZES     ,    ,    ,    ,CLEAR LATER FINE    ,   "
43410,1808,3,1.0,6.0,-26.17,83.62,1,3,0.0,6,,,,10,1660,UK,,94.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,63,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,0048ZB,3,0,0,2,1,"(83, -27)",3,3.2,"    ,ENGLISH     ,EBS, ESE, E, EBS, E     ,MODERATE BREEZES, 11 SQUALLY, 8 MODERATE BREEZES, 11 SQUALLY, NOON MODERATE BREEZES, PM LIGHT BREEZES, MODERATE     ,    ,    ,    ,FINE CLOUDY AND CLEAR    ,   "
43557,1808,3,23.0,6.0,-33.67,91.55,1,3,0.0,6,,,,10,283,US,,212.0,5.0,9.3,,,,,,,,7.0,17.2,,,,,,,,,,,,,,,,,,,,,439,31,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,004944,3,0,0,2,1,"(91, -34)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0064    ,ZZW-ZW     ,GEREEFDE MARSZEILSKOELTE     ,    ,    ,    ,   ,BUIIGE OPKLARENDE LUCHT    "
43567,1808,3,24.0,6.0,-31.93,93.82,1,3,0.0,6,,,,10,283,US,,160.0,5.0,2.6,,,,,,,,7.0,18.3,,,,,,,,,,,,,,,,,,,,,439,13,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,00494C,3,0,0,2,1,"(93, -32)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0064    ,ZZW-ZTO     ,FLAUWE BRAMZEILSKOELTE     ,    ,    ,    ,   ,BETROKKEN LUCHT    "
43578,1808,3,25.0,6.0,-30.67,95.65,1,3,0.0,6,,,,10,283,US,,149.0,5.0,2.6,,,,,,,,7.0,19.4,,,,,,,,,,,,,,,,,,,,,439,5,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,00494M,3,0,0,2,1,"(95, -31)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0064    ,ZO-ZZO     ,BRAMZEILSKOELTE-FLAUWE BRAMZEILSKOELTE     ,ONGESTADIGE BUIEN     ,    ,    ,   ,   "
43590,1808,3,26.0,6.0,-28.63,97.22,1,3,0.0,6,,,,10,283,US,,137.0,5.0,4.9,,,,,,,,7.0,20.3,,,,,,,,,,,,,,,,,,,,,403,87,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,00494V,3,0,0,2,1,"(97, -29)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0065    ,ZZO-ZOTZ     ,FRISSE BRAMZEILSKOELTE     ,    ,    ,    ,   ,OVERDRIJVENDE LUCHT    "
43600,1808,3,27.0,5.0,-26.28,98.63,1,3,0.0,6,,,,10,283,US,,107.0,5.0,9.3,,,,,,,,7.0,21.4,,,,,,,,,,,,,,,,,,,,,403,68,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,004952,3,0,0,2,1,"(98, -27)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0065    ,OZO     ,ONGESTADIGE STIJVE MARSZEILSKOELTE     ,    ,    ,    ,   ,BETROKKEN BUIIGE LUCHT    "
43607,1808,3,28.0,5.0,-24.03,99.28,1,3,0.0,6,,,,10,283,US,,,,,,,,,,,,7.0,23.3,,,,,,,,,,,,,,,,,,,,,403,49,730,133,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,00495B,3,0,0,2,1,"(99, -25)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0065    ,O-OZO     ,ONGESTADIGE BUIIGE WEER     ,    ,    ,    ,   ,   "
43617,1808,3,29.0,5.0,-21.87,99.82,1,3,0.0,6,,,,10,283,US,,98.0,5.0,6.7,,,,,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,403,19,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,00495K,3,0,0,2,1,"(99, -22)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0065    ,OTZ     ,BRAMZEILSKOELTE-MARSZEILSKOELTE     ,    ,    ,    ,   ,BETROKKEN LUCHT    "
43625,1808,3,30.0,5.0,-20.28,100.12,1,3,0.0,6,,,,10,283,US,,87.0,5.0,4.9,,,,,,,,7.0,25.6,,,,,,,,,,,,,,,,,,,,,404,0,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,00495T,3,0,0,2,1,"(100, -21)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0065    ,OTZ-O     ,BRAMZEILSKOELTE-FRISSE BRAMZEILSKOELTE     ,    ,    ,    ,   ,   "
43636,1808,3,31.0,5.0,-18.73,101.58,1,3,0.0,6,,,,10,283,US,,132.0,5.0,4.9,,,,,,,,7.0,26.1,,,,,,,,,,,,,,,,,,,,,368,81,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,004962,3,0,0,2,1,"(101, -19)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0065    ,OZO-ZO     ,FRISSE BRAMZEILSKOELTE     ,    ,    ,    ,   ,OVERDRIJVENDE LUCHT    "
43644,1808,4,1.0,5.0,-16.67,103.8,1,3,0.0,6,,,,10,283,US,,144.0,5.0,9.3,,,,,,,,7.0,26.7,,,,,,,,,,,,,,,,,,,,,368,63,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,00496B,3,0,0,2,1,"(103, -17)",3,3.2,"ADM     ,DUTCH  ADM_181_IX-3_0065    ,ZO-ZOTZ     ,STIJVE MARSZEILSKOELTE     ,    ,    ,    ,   ,OVERDRIJVENDE LUCHT    "
44172,1808,6,3.0,8.0,-34.55,66.68,1,3,0.0,5,,,3.0,10,ALNWICK C,,,,5.0,,,,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,436,46,248,148,5,0,,,,,,,,2.0,F5FFFF,17AAAA1AAAAAAA,,,,CZ5NFK,3,0,0,2,1,"(66, -35)",3,3.2,"FAIR,,,,,,,,"
44177,1808,6,4.0,7.0,-33.13,70.3,1,3,0.0,5,,,3.0,10,ALNWICK C,,,228.0,5.0,12.3,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,437,30,248,148,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,CZ5NG1,3,0,0,2,1,"(70, -34)",3,3.2,"SQUALLY,RAIN,CLOUDY,,,,,,,,"
44182,1808,6,5.0,7.0,-31.17,73.57,1,3,0.0,5,,,3.0,10,ALNWICK C,,,,5.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,437,13,248,148,5,0,,,,,,,,2.0,F161FF,11AAAA1AAAAAAA,,,,CZ5NGI,3,0,0,2,1,"(73, -32)",3,3.2,"SQUALLY,CLOUDY,,,,,,,,"
44206,1808,6,10.0,7.0,-26.8,76.62,1,3,0.0,5,,,3.0,10,ALNWICK C,,,212.0,5.0,9.3,,,,,,,,,19.4,,,,,,,,,,,,,,,,,,,,,401,66,248,148,5,0,,,,,,,,2.0,F131FF,11AAAA1AAAAAAA,,,,CZ5NIT,3,0,0,2,1,"(76, -27)",3,3.2,"SQUALLY,HEAVY RAIN,CLOUDY,RAIN,,,,,,,,"
44806,1808,8,24.0,7.0,-34.75,78.63,1,3,0.0,5,,,3.0,10,NTBLAND 5,,,,5.0,,,,,,1012.8,,,,13.3,,,,,,,,,,,,,,,,,,,,,437,48,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ5OSC,3,0,0,2,1,"(78, -35)",3,3.2,"FLYING SQUALLS,SMALL RAIN,SQUALLY,FAIR,PLEASANT,RAIN,,,,,,,,"
44813,1808,8,25.0,7.0,-33.0,79.57,1,3,0.0,5,,,3.0,10,NTBLAND 5,,,,,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,437,39,248,148,5,0,,,,,,,,2.0,F1FFCF,17AAA11AAAAAAA,,,,CZ5OST,3,0,0,2,1,"(79, -33)",3,3.2,"SHOWERY,FAIR,FEW SHOWERS,COLD,,,,,,,,"
44822,1808,8,26.0,7.0,-30.75,80.52,1,3,0.0,5,,,3.0,10,NTBLAND 5,,,,5.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,438,0,248,148,5,0,,,,,,,,2.0,F1FFCF,17AAA11AAAAAAA,,,,CZ5OTA,3,0,0,2,1,"(80, -31)",3,3.2,"SQUALLY,CLOUDY,SQUALLS,LIGHT SHOWERS,,,,,,,,"
44829,1808,8,27.0,7.0,-28.22,80.92,1,3,0.0,5,,,3.0,10,NTBLAND 5,,,,5.0,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,402,80,248,148,5,0,,,,,,,,2.0,F1FF6F,17AAA11AAAAAAA,,,,CZ5OTR,3,0,0,2,1,"(80, -29)",3,3.2,"PASSING SHOWERS,SQUALLS,CLOUDY,SQUALLY,,,,,,,,"
44837,1808,8,28.0,7.0,-25.75,81.3,1,3,0.0,5,,,3.0,10,NTBLAND 5,,,,5.0,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,402,51,248,148,5,0,,,,,,,,2.0,F4FFCF,17AAA11AAAAAAA,,,,CZ5OU7,3,0,0,2,1,"(81, -26)",3,3.2,"CLOUDY,SQUALLY,UNSETTLED,,,,,,,,"
45040,1808,9,15.0,7.0,-34.77,71.57,1,3,0.0,5,,,3.0,10,STREATH 4,,,,,,,,,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,437,41,248,148,5,0,,,,,,,,2.0,F1FFFF,17AAAA1AAAAAAA,,,,CZ5P3H,3,0,0,2,1,"(71, -35)",3,3.2,"SQUALLY,HARD SQUALLS,SLEET,CLOUDY,FREQUENT HARD SQUALLS,RAIN,,,,,,,,"
45049,1808,9,16.0,7.0,-33.2,72.85,1,3,0.0,5,,,3.0,10,STREATH 4,,,138.0,5.0,9.3,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,437,32,248,148,5,0,,,,,,,,2.0,F141FF,11AAAA1AAAAAAA,,,,CZ5P3W,3,0,0,2,1,"(72, -34)",3,3.2,"SQUALLY,SHOWERS,SQUALLS,,,,,,,,"
45059,1808,9,17.0,7.0,-32.1,73.88,1,3,0.0,5,,,3.0,10,STREATH 4,,,,5.0,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,437,23,248,148,5,0,,,,,,,,2.0,F1FFFF,12AAAA1AAAAAAA,,,,CZ5P4B,3,0,0,2,1,"(73, -33)",3,3.2,"SQUALLY,RAIN,SHOWERS,CLOUDY,SQUALLS,FAIR,,,,,,,,"
45068,1808,9,18.0,7.0,-31.37,75.27,1,3,0.0,5,,,3.0,10,STREATH 4,,,174.0,5.0,2.6,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,437,15,248,148,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,CZ5P4Q,3,0,0,2,1,"(75, -32)",3,3.2,"CLOUDY,FAIR,FINE     ,SMOOTH,,,,,,,"
45075,1808,9,19.0,7.0,-30.47,76.18,1,3,0.0,5,,,3.0,10,STREATH 4,,,,5.0,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,437,6,248,148,5,0,,,,,,,,2.0,F1FFFF,12AAAA1AAAAAAA,,,,CZ5P57,3,0,0,2,1,"(76, -31)",3,3.2,"CLOUDY,,,,,,,,"
45081,1808,9,20.0,7.0,-29.8,76.13,1,3,0.0,5,,,3.0,10,STREATH 4,,,,5.0,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,401,96,248,148,5,0,,,,,,,,2.0,F1FFFF,12AAAA1AAAAAAA,,,,CZ5P5N,3,0,0,2,1,"(76, -30)",3,3.2,"CLOUDY,FINE,,,,,,,,"
45087,1808,9,21.0,7.0,-28.43,76.82,1,3,0.0,5,,,3.0,10,STREATH 4,,,55.0,5.0,2.6,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,401,86,248,148,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,CZ5P64,3,0,0,2,1,"(76, -29)",3,3.2,"CLOUDY,,,,,,,,"
